Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.001, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 510 : 0.013005315326154232
Loss at iteration 520 : 0.012010526843369007
Loss at iteration 530 : 0.009556770324707031
Loss at iteration 540 : 0.01578187197446823
Loss at iteration 550 : 0.008575373329222202
Loss at iteration 560 : 0.009049048647284508
Loss at iteration 570 : 0.010495956987142563
Loss at iteration 580 : 0.017927274107933044
Loss at iteration 590 : 0.011133240535855293
Loss at iteration 600 : 0.014246788807213306
The SSIM Value is: 0.8111759543418884
The PSNR Value is: 19.453792572021484
the epoch is: 66
Loss at iteration 10 : 0.012338124215602875
Loss at iteration 20 : 0.009336570277810097
Loss at iteration 30 : 0.019439328461885452
Loss at iteration 40 : 0.013460172340273857
Loss at iteration 50 : 0.010809356346726418
Loss at iteration 60 : 0.010395955294370651
Loss at iteration 70 : 0.010714218020439148
Loss at iteration 80 : 0.01215848047286272
Loss at iteration 90 : 0.013210934586822987
Loss at iteration 100 : 0.010178163647651672
Loss at iteration 110 : 0.00846952572464943
Loss at iteration 120 : 0.018558833748102188
Loss at iteration 130 : 0.008482392877340317
Loss at iteration 140 : 0.01726587861776352
Loss at iteration 150 : 0.010684742592275143
Loss at iteration 160 : 0.009365074336528778
Loss at iteration 170 : 0.010672053322196007
Loss at iteration 180 : 0.01174302026629448
Loss at iteration 190 : 0.010000074282288551
Loss at iteration 200 : 0.01631562039256096
Loss at iteration 210 : 0.010255959816277027
Loss at iteration 220 : 0.011699946597218513
Loss at iteration 230 : 0.00958702526986599
Loss at iteration 240 : 0.013618767261505127
Loss at iteration 250 : 0.008546288125216961
Loss at iteration 260 : 0.014456856064498425
Loss at iteration 270 : 0.011704941280186176
Loss at iteration 280 : 0.008248130790889263
Loss at iteration 290 : 0.017539164051413536
Loss at iteration 300 : 0.009248669259250164
Loss at iteration 310 : 0.010820625349879265
Loss at iteration 320 : 0.010061570443212986
Loss at iteration 330 : 0.014810735359787941
Loss at iteration 340 : 0.01319749653339386
Loss at iteration 350 : 0.012968450784683228
Loss at iteration 360 : 0.009169584140181541
Loss at iteration 370 : 0.017986690625548363
Loss at iteration 380 : 0.014541642740368843
Loss at iteration 390 : 0.012256568297743797
Loss at iteration 400 : 0.009100080467760563
Loss at iteration 410 : 0.014970999211072922
Loss at iteration 420 : 0.010009782388806343
Loss at iteration 430 : 0.009779522195458412
Loss at iteration 440 : 0.010763837024569511
Loss at iteration 450 : 0.010802507400512695
Loss at iteration 460 : 0.01322648860514164
Loss at iteration 470 : 0.013729204423725605
Loss at iteration 480 : 0.009967835620045662
Loss at iteration 490 : 0.014601659029722214
Loss at iteration 500 : 0.009288698434829712
Loss at iteration 510 : 0.012268695048987865
Loss at iteration 520 : 0.015462061390280724
Loss at iteration 530 : 0.008086258545517921
Loss at iteration 540 : 0.007098078262060881
Loss at iteration 550 : 0.00921250507235527
Loss at iteration 560 : 0.01108836941421032
Loss at iteration 570 : 0.013118996284902096
Loss at iteration 580 : 0.01589079573750496
Loss at iteration 590 : 0.00989800225943327
Loss at iteration 600 : 0.00833823997527361
The SSIM Value is: 0.7942150712013245
The PSNR Value is: 18.228380266825358
the epoch is: 67
Loss at iteration 10 : 0.009403038769960403
Loss at iteration 20 : 0.01309848204255104
Loss at iteration 30 : 0.010786321014165878
Loss at iteration 40 : 0.009208476170897484
Loss at iteration 50 : 0.01079045981168747
Loss at iteration 60 : 0.016568314284086227
Loss at iteration 70 : 0.01419135369360447
Loss at iteration 80 : 0.012381631880998611
Loss at iteration 90 : 0.017216384410858154
Loss at iteration 100 : 0.013751802034676075
Loss at iteration 110 : 0.012507379986345768
Loss at iteration 120 : 0.013176880776882172
Loss at iteration 130 : 0.010899871587753296
Loss at iteration 140 : 0.011410175822675228
Loss at iteration 150 : 0.012355979532003403
Loss at iteration 160 : 0.011756950989365578
Loss at iteration 170 : 0.010407088324427605
Loss at iteration 180 : 0.010619692504405975
Loss at iteration 190 : 0.011554356664419174
Loss at iteration 200 : 0.010428509674966335
Loss at iteration 210 : 0.012233030050992966
Loss at iteration 220 : 0.013205115683376789
Loss at iteration 230 : 0.009684781543910503
Loss at iteration 240 : 0.010263916105031967
Loss at iteration 250 : 0.00840546190738678
Loss at iteration 260 : 0.012423384003341198
Loss at iteration 270 : 0.007633537985384464
Loss at iteration 280 : 0.015228526666760445
Loss at iteration 290 : 0.012758348137140274
Loss at iteration 300 : 0.011675305664539337
Loss at iteration 310 : 0.009742645546793938
Loss at iteration 320 : 0.008052950724959373
Loss at iteration 330 : 0.01146216131746769
Loss at iteration 340 : 0.012769964523613453
Loss at iteration 350 : 0.009298981167376041
Loss at iteration 360 : 0.013460127636790276
Loss at iteration 370 : 0.014624920673668385
Loss at iteration 380 : 0.00986793264746666
Loss at iteration 390 : 0.013280295766890049
Loss at iteration 400 : 0.013566996902227402
Loss at iteration 410 : 0.010223951190710068
Loss at iteration 420 : 0.012544551864266396
Loss at iteration 430 : 0.009406615048646927
Loss at iteration 440 : 0.016829099506139755
Loss at iteration 450 : 0.015979252755641937
Loss at iteration 460 : 0.010937558487057686
Loss at iteration 470 : 0.013811559416353703
Loss at iteration 480 : 0.011189575307071209
Loss at iteration 490 : 0.012617331929504871
Loss at iteration 500 : 0.011283386498689651
Loss at iteration 510 : 0.012119559571146965
Loss at iteration 520 : 0.012229879386723042
Loss at iteration 530 : 0.013217633590102196
Loss at iteration 540 : 0.010047443211078644
Loss at iteration 550 : 0.010793477296829224
Loss at iteration 560 : 0.013237737119197845
Loss at iteration 570 : 0.011524708941578865
Loss at iteration 580 : 0.013114500790834427
Loss at iteration 590 : 0.00827781017869711
Loss at iteration 600 : 0.008901383727788925
The SSIM Value is: 0.8155650496482849
The PSNR Value is: 19.73842544555664
the epoch is: 68
Loss at iteration 10 : 0.009950423613190651
Loss at iteration 20 : 0.013022439554333687
Loss at iteration 30 : 0.011794842779636383
Loss at iteration 40 : 0.013904942199587822
Loss at iteration 50 : 0.0083405626937747
Loss at iteration 60 : 0.008639335632324219
Loss at iteration 70 : 0.010666579008102417
Loss at iteration 80 : 0.015404735691845417
Loss at iteration 90 : 0.013998283073306084
Loss at iteration 100 : 0.011040788143873215
Loss at iteration 110 : 0.008576261810958385
Loss at iteration 120 : 0.01041044294834137
Loss at iteration 130 : 0.012387271039187908
Loss at iteration 140 : 0.016902435570955276
Loss at iteration 150 : 0.013119286857545376
Loss at iteration 160 : 0.011878585442900658
Loss at iteration 170 : 0.01042320765554905
Loss at iteration 180 : 0.011139863170683384
Loss at iteration 190 : 0.010458812117576599
Loss at iteration 200 : 0.008549418300390244
Loss at iteration 210 : 0.01370326615869999
Loss at iteration 220 : 0.012072073295712471
Loss at iteration 230 : 0.010610772296786308
Loss at iteration 240 : 0.013622373342514038
Loss at iteration 250 : 0.009701929986476898
Loss at iteration 260 : 0.013407381251454353
Loss at iteration 270 : 0.010100598447024822
Loss at iteration 280 : 0.013921195641160011
Loss at iteration 290 : 0.013040302321314812
Loss at iteration 300 : 0.017059674486517906
Loss at iteration 310 : 0.009358540177345276
Loss at iteration 320 : 0.008526760153472424
Loss at iteration 330 : 0.012986237183213234
Loss at iteration 340 : 0.012342886999249458
Loss at iteration 350 : 0.011740456335246563
Loss at iteration 360 : 0.015736348927021027
Loss at iteration 370 : 0.013562638312578201
Loss at iteration 380 : 0.010624608024954796
Loss at iteration 390 : 0.013556012883782387
Loss at iteration 400 : 0.010728664696216583
Loss at iteration 410 : 0.01424911804497242
Loss at iteration 420 : 0.01575462520122528
Loss at iteration 430 : 0.012525774538516998
Loss at iteration 440 : 0.014814627356827259
Loss at iteration 450 : 0.008598355576395988
Loss at iteration 460 : 0.022959008812904358
Loss at iteration 470 : 0.014645978808403015
Loss at iteration 480 : 0.0067512718960642815
Loss at iteration 490 : 0.01166987232863903
Loss at iteration 500 : 0.011711487546563148
Loss at iteration 510 : 0.008738117292523384
Loss at iteration 520 : 0.009953794069588184
Loss at iteration 530 : 0.014371022582054138
Loss at iteration 540 : 0.014147715643048286
Loss at iteration 550 : 0.01194759551435709
Loss at iteration 560 : 0.011111900210380554
Loss at iteration 570 : 0.005586656741797924
Loss at iteration 580 : 0.013719270937144756
Loss at iteration 590 : 0.009369959123432636
Loss at iteration 600 : 0.009303142316639423
The SSIM Value is: 0.8131954948107402
The PSNR Value is: 19.36726214090983
the epoch is: 69
Loss at iteration 10 : 0.014116560108959675
Loss at iteration 20 : 0.011671142652630806
Loss at iteration 30 : 0.007744044065475464
Loss at iteration 40 : 0.013619570061564445
Loss at iteration 50 : 0.014188466593623161
Loss at iteration 60 : 0.013992173597216606
Loss at iteration 70 : 0.014912103302776814
Loss at iteration 80 : 0.011552201583981514
Loss at iteration 90 : 0.010690674185752869
Loss at iteration 100 : 0.01643507368862629
Loss at iteration 110 : 0.012958373874425888
Loss at iteration 120 : 0.01072301622480154
Loss at iteration 130 : 0.011677486822009087
Loss at iteration 140 : 0.008924362249672413
Loss at iteration 150 : 0.010865616612136364
Loss at iteration 160 : 0.011877071112394333
Loss at iteration 170 : 0.011682574637234211
Loss at iteration 180 : 0.010657159611582756
Loss at iteration 190 : 0.009651420637965202
Loss at iteration 200 : 0.009394984692335129
Loss at iteration 210 : 0.008953159675002098
Loss at iteration 220 : 0.010553768835961819
Loss at iteration 230 : 0.010566439479589462
Loss at iteration 240 : 0.013066397979855537
Loss at iteration 250 : 0.013353679329156876
Loss at iteration 260 : 0.011391931213438511
Loss at iteration 270 : 0.00900732260197401
Loss at iteration 280 : 0.008258230984210968
Loss at iteration 290 : 0.010893506929278374
Loss at iteration 300 : 0.0075619458220899105
Loss at iteration 310 : 0.01277916133403778
Loss at iteration 320 : 0.010379547253251076
Loss at iteration 330 : 0.015352534130215645
Loss at iteration 340 : 0.00869484432041645
Loss at iteration 350 : 0.011242737993597984
Loss at iteration 360 : 0.013060780242085457
Loss at iteration 370 : 0.007036576978862286
Loss at iteration 380 : 0.010147969238460064
Loss at iteration 390 : 0.01395754050463438
Loss at iteration 400 : 0.009838487952947617
Loss at iteration 410 : 0.009422573260962963
Loss at iteration 420 : 0.011082155629992485
Loss at iteration 430 : 0.009323511272668839
Loss at iteration 440 : 0.014515845105051994
Loss at iteration 450 : 0.012132005766034126
Loss at iteration 460 : 0.010525613091886044
Loss at iteration 470 : 0.011227507144212723
Loss at iteration 480 : 0.009777255356311798
Loss at iteration 490 : 0.018576253205537796
Loss at iteration 500 : 0.01258498802781105
Loss at iteration 510 : 0.010660624131560326
Loss at iteration 520 : 0.010194799862802029
Loss at iteration 530 : 0.01317933015525341
Loss at iteration 540 : 0.010073293000459671
Loss at iteration 550 : 0.016480162739753723
Loss at iteration 560 : 0.010188182815909386
Loss at iteration 570 : 0.013229336589574814
Loss at iteration 580 : 0.011533906683325768
Loss at iteration 590 : 0.01191674917936325
Loss at iteration 600 : 0.010213013738393784
The SSIM Value is: 0.823742131392161
The PSNR Value is: 20.379540634155273
the epoch is: 70
Loss at iteration 10 : 0.017590120434761047
Loss at iteration 20 : 0.010959182865917683
Loss at iteration 30 : 0.008887717500329018
Loss at iteration 40 : 0.008635868318378925
Loss at iteration 50 : 0.010196710005402565
Loss at iteration 60 : 0.012881212867796421
Loss at iteration 70 : 0.009511314332485199
Loss at iteration 80 : 0.009296825155615807
Loss at iteration 90 : 0.010829100385308266
Loss at iteration 100 : 0.010328629985451698
Loss at iteration 110 : 0.01018142607063055
Loss at iteration 120 : 0.010663561522960663
Loss at iteration 130 : 0.011465981602668762
Loss at iteration 140 : 0.010374972596764565
Loss at iteration 150 : 0.01067623496055603
Loss at iteration 160 : 0.01056932844221592
Loss at iteration 170 : 0.010012894868850708
Loss at iteration 180 : 0.01123637706041336
Loss at iteration 190 : 0.011411157436668873
Loss at iteration 200 : 0.01670060306787491
Loss at iteration 210 : 0.01653149537742138
Loss at iteration 220 : 0.012908556498587132
Loss at iteration 230 : 0.012249210849404335
Loss at iteration 240 : 0.010847384110093117
Loss at iteration 250 : 0.012280823662877083
Loss at iteration 260 : 0.009614601731300354
Loss at iteration 270 : 0.007433546241372824
Loss at iteration 280 : 0.009988922625780106
Loss at iteration 290 : 0.01439257338643074
Loss at iteration 300 : 0.011094162240624428
Loss at iteration 310 : 0.01918928697705269
Loss at iteration 320 : 0.014255286194384098
Loss at iteration 330 : 0.010195491835474968
Loss at iteration 340 : 0.014355186372995377
Loss at iteration 350 : 0.01223202608525753
Loss at iteration 360 : 0.014638999477028847
Loss at iteration 370 : 0.010260224342346191
Loss at iteration 380 : 0.011812083423137665
Loss at iteration 390 : 0.014216898009181023
Loss at iteration 400 : 0.010133165866136551
Loss at iteration 410 : 0.012350206263363361
Loss at iteration 420 : 0.010136258788406849
Loss at iteration 430 : 0.015851330012083054
Loss at iteration 440 : 0.012648409232497215
Loss at iteration 450 : 0.013760602101683617
Loss at iteration 460 : 0.00818677805364132
Loss at iteration 470 : 0.016347143799066544
Loss at iteration 480 : 0.010355185717344284
Loss at iteration 490 : 0.011065137572586536
Loss at iteration 500 : 0.014394396916031837
Loss at iteration 510 : 0.014925327152013779
Loss at iteration 520 : 0.012673224322497845
Loss at iteration 530 : 0.013038406148552895
Loss at iteration 540 : 0.012681021355092525
Loss at iteration 550 : 0.011892355047166348
Loss at iteration 560 : 0.011162349954247475
Loss at iteration 570 : 0.013902340084314346
Loss at iteration 580 : 0.007193822413682938
Loss at iteration 590 : 0.013252532109618187
Loss at iteration 600 : 0.009416908957064152
The SSIM Value is: 0.8190464019775391
The PSNR Value is: 20.414692624409994
the epoch is: 71
Loss at iteration 10 : 0.011491674929857254
Loss at iteration 20 : 0.010956881567835808
Loss at iteration 30 : 0.013669373467564583
Loss at iteration 40 : 0.011053301393985748
Loss at iteration 50 : 0.011630448512732983
Loss at iteration 60 : 0.016977224498987198
Loss at iteration 70 : 0.0094320522621274
Loss at iteration 80 : 0.016503479331731796
Loss at iteration 90 : 0.011773601174354553
Loss at iteration 100 : 0.01446471456438303
Loss at iteration 110 : 0.009626463986933231
Loss at iteration 120 : 0.01348935253918171
Loss at iteration 130 : 0.01242656446993351
Loss at iteration 140 : 0.010761541314423084
Loss at iteration 150 : 0.010242685675621033
Loss at iteration 160 : 0.014497021213173866
Loss at iteration 170 : 0.011185651645064354
Loss at iteration 180 : 0.014581426978111267
Loss at iteration 190 : 0.009611832909286022
Loss at iteration 200 : 0.012380028143525124
Loss at iteration 210 : 0.011075201444327831
Loss at iteration 220 : 0.012072740122675896
Loss at iteration 230 : 0.011425822041928768
Loss at iteration 240 : 0.007949719205498695
Loss at iteration 250 : 0.01866515539586544
Loss at iteration 260 : 0.013585414737462997
Loss at iteration 270 : 0.010210495442152023
Loss at iteration 280 : 0.013389552012085915
Loss at iteration 290 : 0.009861495345830917
Loss at iteration 300 : 0.01092939916998148
Loss at iteration 310 : 0.007573830429464579
Loss at iteration 320 : 0.012089247815310955
Loss at iteration 330 : 0.01200686115771532
Loss at iteration 340 : 0.008991595357656479
Loss at iteration 350 : 0.00841599516570568
Loss at iteration 360 : 0.011488662101328373
Loss at iteration 370 : 0.009361356496810913
