Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_220922')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 120 : 0.012499242089688778
Loss at iteration 130 : 0.014143040403723717
Loss at iteration 140 : 0.014344090595841408
Loss at iteration 150 : 0.013991967774927616
Loss at iteration 160 : 0.0169595405459404
Loss at iteration 170 : 0.01998068392276764
Loss at iteration 180 : 0.015523173846304417
Loss at iteration 190 : 0.010877213440835476
Loss at iteration 200 : 0.01392749510705471
Loss at iteration 210 : 0.013164273463189602
Loss at iteration 220 : 0.010427684523165226
Loss at iteration 230 : 0.007295168936252594
Loss at iteration 240 : 0.012991322204470634
Loss at iteration 250 : 0.013481495901942253
Loss at iteration 260 : 0.012279732152819633
Loss at iteration 270 : 0.012527348473668098
Loss at iteration 280 : 0.009451691061258316
Loss at iteration 290 : 0.016497710719704628
Loss at iteration 300 : 0.009272661060094833
Loss at iteration 310 : 0.00794039387255907
Loss at iteration 320 : 0.012247715145349503
Loss at iteration 330 : 0.015657858923077583
Loss at iteration 340 : 0.011215446516871452
Loss at iteration 350 : 0.011943046934902668
Loss at iteration 360 : 0.010229360312223434
Loss at iteration 370 : 0.010591006837785244
Loss at iteration 380 : 0.00806162878870964
Loss at iteration 390 : 0.01016333606094122
Loss at iteration 400 : 0.010808569379150867
Loss at iteration 410 : 0.016938459128141403
Loss at iteration 420 : 0.011026966385543346
Loss at iteration 430 : 0.00839476753026247
Loss at iteration 440 : 0.012519939802587032
Loss at iteration 450 : 0.010572687722742558
Loss at iteration 460 : 0.009277365170419216
Loss at iteration 470 : 0.009488592855632305
Loss at iteration 480 : 0.012217497453093529
Loss at iteration 490 : 0.014742270112037659
Loss at iteration 500 : 0.008257525973021984
Loss at iteration 510 : 0.008634147234261036
Loss at iteration 520 : 0.009621156379580498
Loss at iteration 530 : 0.014854852110147476
Loss at iteration 540 : 0.008428553119301796
Loss at iteration 550 : 0.009001076221466064
Loss at iteration 560 : 0.010141403414309025
Loss at iteration 570 : 0.012947841547429562
Loss at iteration 580 : 0.011164598166942596
Loss at iteration 590 : 0.01690661534667015
Loss at iteration 600 : 0.007961106486618519
The SSIM Value is: 0.7789956529935201
The PSNR Value is: 17.994985834757486
the epoch is: 64
Loss at iteration 10 : 0.012880328111350536
Loss at iteration 20 : 0.015566498041152954
Loss at iteration 30 : 0.011465586721897125
Loss at iteration 40 : 0.013822129927575588
Loss at iteration 50 : 0.01141732931137085
Loss at iteration 60 : 0.01193542405962944
Loss at iteration 70 : 0.011742102913558483
Loss at iteration 80 : 0.008074060082435608
Loss at iteration 90 : 0.01233696285635233
Loss at iteration 100 : 0.01504517626017332
Loss at iteration 110 : 0.009820695966482162
Loss at iteration 120 : 0.010942547582089901
Loss at iteration 130 : 0.012765539810061455
Loss at iteration 140 : 0.011352349072694778
Loss at iteration 150 : 0.013507818803191185
Loss at iteration 160 : 0.009532894007861614
Loss at iteration 170 : 0.008549239486455917
Loss at iteration 180 : 0.008609739132225513
Loss at iteration 190 : 0.009437463246285915
Loss at iteration 200 : 0.012316337786614895
Loss at iteration 210 : 0.011442943476140499
Loss at iteration 220 : 0.012825297191739082
Loss at iteration 230 : 0.013005428947508335
Loss at iteration 240 : 0.012243324890732765
Loss at iteration 250 : 0.011716167442500591
Loss at iteration 260 : 0.015388351865112782
Loss at iteration 270 : 0.015023157000541687
Loss at iteration 280 : 0.008620916865766048
Loss at iteration 290 : 0.00803188793361187
Loss at iteration 300 : 0.010014424100518227
Loss at iteration 310 : 0.012337944470345974
Loss at iteration 320 : 0.010246338322758675
Loss at iteration 330 : 0.008389903232455254
Loss at iteration 340 : 0.01065913774073124
Loss at iteration 350 : 0.010556836612522602
Loss at iteration 360 : 0.012649902142584324
Loss at iteration 370 : 0.012279067188501358
Loss at iteration 380 : 0.014007095247507095
Loss at iteration 390 : 0.015453480184078217
Loss at iteration 400 : 0.01998700574040413
Loss at iteration 410 : 0.016975706443190575
Loss at iteration 420 : 0.009068501181900501
Loss at iteration 430 : 0.009745383635163307
Loss at iteration 440 : 0.013166055083274841
Loss at iteration 450 : 0.010943679139018059
Loss at iteration 460 : 0.016727304086089134
Loss at iteration 470 : 0.010893580503761768
Loss at iteration 480 : 0.011961396783590317
Loss at iteration 490 : 0.008954348042607307
Loss at iteration 500 : 0.017031025141477585
Loss at iteration 510 : 0.016565091907978058
Loss at iteration 520 : 0.009569747373461723
Loss at iteration 530 : 0.011736123822629452
Loss at iteration 540 : 0.012509685009717941
Loss at iteration 550 : 0.011340862140059471
Loss at iteration 560 : 0.012212660163640976
Loss at iteration 570 : 0.0088846106082201
Loss at iteration 580 : 0.012302689254283905
Loss at iteration 590 : 0.010993992909789085
Loss at iteration 600 : 0.011035394854843616
The SSIM Value is: 0.7971732099850972
The PSNR Value is: 19.221876335144042
the epoch is: 65
Loss at iteration 10 : 0.012742921710014343
Loss at iteration 20 : 0.009571852162480354
Loss at iteration 30 : 0.009500942192971706
Loss at iteration 40 : 0.011432236060500145
Loss at iteration 50 : 0.011666437610983849
Loss at iteration 60 : 0.0122163575142622
Loss at iteration 70 : 0.015233694575726986
Loss at iteration 80 : 0.014012129977345467
Loss at iteration 90 : 0.009884854778647423
Loss at iteration 100 : 0.015096605755388737
Loss at iteration 110 : 0.010288059711456299
Loss at iteration 120 : 0.011785272508859634
Loss at iteration 130 : 0.011583788320422173
Loss at iteration 140 : 0.01110268384218216
Loss at iteration 150 : 0.012467591091990471
Loss at iteration 160 : 0.010039887391030788
Loss at iteration 170 : 0.010841547511518002
Loss at iteration 180 : 0.011874500662088394
Loss at iteration 190 : 0.016516083851456642
Loss at iteration 200 : 0.012675213627517223
Loss at iteration 210 : 0.01320476271212101
Loss at iteration 220 : 0.013378635048866272
Loss at iteration 230 : 0.010866251774132252
Loss at iteration 240 : 0.010985152795910835
Loss at iteration 250 : 0.01273113302886486
Loss at iteration 260 : 0.011456156149506569
Loss at iteration 270 : 0.012150686234235764
Loss at iteration 280 : 0.012005447410047054
Loss at iteration 290 : 0.012933376245200634
Loss at iteration 300 : 0.010667341761291027
Loss at iteration 310 : 0.012845662422478199
Loss at iteration 320 : 0.012960817664861679
Loss at iteration 330 : 0.009244758635759354
Loss at iteration 340 : 0.01472737267613411
Loss at iteration 350 : 0.01636536419391632
Loss at iteration 360 : 0.00728080328553915
Loss at iteration 370 : 0.009971492923796177
Loss at iteration 380 : 0.01437814999371767
Loss at iteration 390 : 0.012113235890865326
Loss at iteration 400 : 0.011656949296593666
Loss at iteration 410 : 0.011650641448795795
Loss at iteration 420 : 0.012475760653614998
Loss at iteration 430 : 0.013204389251768589
Loss at iteration 440 : 0.014017736539244652
Loss at iteration 450 : 0.013859754428267479
Loss at iteration 460 : 0.011656378395855427
Loss at iteration 470 : 0.007115144748240709
Loss at iteration 480 : 0.014298759400844574
Loss at iteration 490 : 0.012415352277457714
Loss at iteration 500 : 0.011619808152318
Loss at iteration 510 : 0.010810738429427147
Loss at iteration 520 : 0.010497260838747025
Loss at iteration 530 : 0.010423318482935429
Loss at iteration 540 : 0.01463256310671568
Loss at iteration 550 : 0.013210339471697807
Loss at iteration 560 : 0.010503526777029037
Loss at iteration 570 : 0.014466231688857079
Loss at iteration 580 : 0.009657582268118858
Loss at iteration 590 : 0.011077561415731907
Loss at iteration 600 : 0.01148251537233591
The SSIM Value is: 0.8232566078503927
The PSNR Value is: 20.424154663085936
the highest SSIM value is: 20.424154663085936
the epoch is: 66
Loss at iteration 10 : 0.013319596648216248
Loss at iteration 20 : 0.016154734417796135
Loss at iteration 30 : 0.01222978439182043
Loss at iteration 40 : 0.014998078346252441
Loss at iteration 50 : 0.014473752118647099
Loss at iteration 60 : 0.00975007377564907
Loss at iteration 70 : 0.012173982337117195
Loss at iteration 80 : 0.011808598414063454
Loss at iteration 90 : 0.008875536732375622
Loss at iteration 100 : 0.010082836262881756
Loss at iteration 110 : 0.012644296512007713
Loss at iteration 120 : 0.011107509955763817
Loss at iteration 130 : 0.011303207837045193
Loss at iteration 140 : 0.019556570798158646
Loss at iteration 150 : 0.010276838205754757
Loss at iteration 160 : 0.010076344944536686
Loss at iteration 170 : 0.008627062663435936
Loss at iteration 180 : 0.00996643491089344
Loss at iteration 190 : 0.00908580981194973
Loss at iteration 200 : 0.011028577573597431
Loss at iteration 210 : 0.011045391671359539
Loss at iteration 220 : 0.006871071644127369
Loss at iteration 230 : 0.012850342318415642
Loss at iteration 240 : 0.01682349666953087
Loss at iteration 250 : 0.014856679365038872
Loss at iteration 260 : 0.009911686182022095
Loss at iteration 270 : 0.0099407397210598
Loss at iteration 280 : 0.011573147028684616
Loss at iteration 290 : 0.008670630864799023
Loss at iteration 300 : 0.012161560356616974
Loss at iteration 310 : 0.013746627606451511
Loss at iteration 320 : 0.010580767877399921
Loss at iteration 330 : 0.01539040356874466
Loss at iteration 340 : 0.01642615534365177
Loss at iteration 350 : 0.013088424690067768
Loss at iteration 360 : 0.009677290916442871
Loss at iteration 370 : 0.011636309325695038
Loss at iteration 380 : 0.01387375220656395
Loss at iteration 390 : 0.012703336775302887
Loss at iteration 400 : 0.011771172285079956
Loss at iteration 410 : 0.012392612174153328
Loss at iteration 420 : 0.014301314949989319
Loss at iteration 430 : 0.013429887592792511
Loss at iteration 440 : 0.008713841438293457
Loss at iteration 450 : 0.008120412938296795
Loss at iteration 460 : 0.01028335839509964
Loss at iteration 470 : 0.017499595880508423
Loss at iteration 480 : 0.012959957122802734
Loss at iteration 490 : 0.011289793066680431
Loss at iteration 500 : 0.008631883189082146
Loss at iteration 510 : 0.009130449034273624
Loss at iteration 520 : 0.01183148380368948
Loss at iteration 530 : 0.008580055087804794
Loss at iteration 540 : 0.009760496206581593
Loss at iteration 550 : 0.010581450536847115
Loss at iteration 560 : 0.010800744406878948
Loss at iteration 570 : 0.014213377609848976
Loss at iteration 580 : 0.01480025239288807
Loss at iteration 590 : 0.013229640200734138
Loss at iteration 600 : 0.009745540097355843
The SSIM Value is: 0.8130697091420491
The PSNR Value is: 19.261257489522297
the epoch is: 67
Loss at iteration 10 : 0.010888020507991314
Loss at iteration 20 : 0.011620983481407166
Loss at iteration 30 : 0.009314378723502159
Loss at iteration 40 : 0.00788872130215168
Loss at iteration 50 : 0.015144032426178455
Loss at iteration 60 : 0.015081874094903469
Loss at iteration 70 : 0.012239121831953526
Loss at iteration 80 : 0.008826913312077522
Loss at iteration 90 : 0.01019675936549902
Loss at iteration 100 : 0.01163739338517189
Loss at iteration 110 : 0.014666387811303139
Loss at iteration 120 : 0.016514025628566742
Loss at iteration 130 : 0.009734319522976875
Loss at iteration 140 : 0.011090942658483982
Loss at iteration 150 : 0.014269904233515263
Loss at iteration 160 : 0.014801017940044403
Loss at iteration 170 : 0.018345490097999573
Loss at iteration 180 : 0.011983390897512436
Loss at iteration 190 : 0.014141393825411797
Loss at iteration 200 : 0.010555606335401535
Loss at iteration 210 : 0.013165641576051712
Loss at iteration 220 : 0.014280064031481743
Loss at iteration 230 : 0.00572365615516901
Loss at iteration 240 : 0.009877033531665802
Loss at iteration 250 : 0.011432726867496967
Loss at iteration 260 : 0.012201784178614616
Loss at iteration 270 : 0.012518612667918205
Loss at iteration 280 : 0.007116703316569328
Loss at iteration 290 : 0.014562346041202545
Loss at iteration 300 : 0.006039083003997803
Loss at iteration 310 : 0.007305368781089783
Loss at iteration 320 : 0.013942882418632507
Loss at iteration 330 : 0.014959932304918766
Loss at iteration 340 : 0.01390076708048582
Loss at iteration 350 : 0.01114155724644661
Loss at iteration 360 : 0.008208354003727436
Loss at iteration 370 : 0.008330222219228745
Loss at iteration 380 : 0.010672921314835548
Loss at iteration 390 : 0.014476480893790722
Loss at iteration 400 : 0.013964233919978142
Loss at iteration 410 : 0.013436989858746529
Loss at iteration 420 : 0.01129043661057949
Loss at iteration 430 : 0.0116257444024086
Loss at iteration 440 : 0.0139527702704072
Loss at iteration 450 : 0.00860800500959158
Loss at iteration 460 : 0.008630690164864063
Loss at iteration 470 : 0.012886757031083107
Loss at iteration 480 : 0.008738061413168907
Loss at iteration 490 : 0.012343876995146275
Loss at iteration 500 : 0.010959021747112274
Loss at iteration 510 : 0.012404732406139374
Loss at iteration 520 : 0.014462047256529331
Loss at iteration 530 : 0.01209945697337389
Loss at iteration 540 : 0.009800845757126808
Loss at iteration 550 : 0.012293624691665173
Loss at iteration 560 : 0.017576411366462708
Loss at iteration 570 : 0.018222860991954803
Loss at iteration 580 : 0.01647302880883217
Loss at iteration 590 : 0.01291542500257492
Loss at iteration 600 : 0.010699693113565445
The SSIM Value is: 0.811976691087087
The PSNR Value is: 19.484083239237467
the epoch is: 68
Loss at iteration 10 : 0.01166683342307806
Loss at iteration 20 : 0.007656478323042393
Loss at iteration 30 : 0.01358138769865036
Loss at iteration 40 : 0.009299260564148426
Loss at iteration 50 : 0.014158363454043865
Loss at iteration 60 : 0.009609386324882507
Loss at iteration 70 : 0.011053051799535751
Loss at iteration 80 : 0.007420756854116917
Loss at iteration 90 : 0.010267961770296097
Loss at iteration 100 : 0.011988614685833454
Loss at iteration 110 : 0.00898788869380951
Loss at iteration 120 : 0.008517150767147541
Loss at iteration 130 : 0.01036185771226883
Loss at iteration 140 : 0.011358319781720638
Loss at iteration 150 : 0.01157755870372057
Loss at iteration 160 : 0.012838921509683132
Loss at iteration 170 : 0.011913665570318699
Loss at iteration 180 : 0.009409093298017979
Loss at iteration 190 : 0.010687203146517277
Loss at iteration 200 : 0.009379282593727112
Loss at iteration 210 : 0.010838918387889862
Loss at iteration 220 : 0.013099070638418198
Loss at iteration 230 : 0.011109699495136738
Loss at iteration 240 : 0.009362944401800632
Loss at iteration 250 : 0.011201144196093082
Loss at iteration 260 : 0.010856125503778458
Loss at iteration 270 : 0.009089874103665352
Loss at iteration 280 : 0.00991438515484333
Loss at iteration 290 : 0.009166809730231762
Loss at iteration 300 : 0.010746545158326626
Loss at iteration 310 : 0.012374071404337883
Loss at iteration 320 : 0.00894380547106266
Loss at iteration 330 : 0.011052941903471947
Loss at iteration 340 : 0.013480009511113167
Loss at iteration 350 : 0.011509566567838192
Loss at iteration 360 : 0.013485784642398357
Loss at iteration 370 : 0.011093518696725368
Loss at iteration 380 : 0.009321194142103195
Loss at iteration 390 : 0.01546915341168642
Loss at iteration 400 : 0.01893213391304016
Loss at iteration 410 : 0.010895940475165844
Loss at iteration 420 : 0.014393866062164307
Loss at iteration 430 : 0.009459294378757477
Loss at iteration 440 : 0.01006039883941412
Loss at iteration 450 : 0.01161201298236847
Loss at iteration 460 : 0.010739513672888279
Loss at iteration 470 : 0.009235945530235767
Loss at iteration 480 : 0.018735218793153763
Loss at iteration 490 : 0.00808575190603733
Loss at iteration 500 : 0.01042629312723875
Loss at iteration 510 : 0.008978030644357204
Loss at iteration 520 : 0.011180473491549492
Loss at iteration 530 : 0.013003775849938393
Loss at iteration 540 : 0.008788218721747398
Loss at iteration 550 : 0.010652255266904831
Loss at iteration 560 : 0.011295280419290066
Loss at iteration 570 : 0.009877199307084084
Loss at iteration 580 : 0.014689730480313301
Loss at iteration 590 : 0.012980570085346699
