Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_wo_global_220920')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 570 : 0.012433834373950958
Loss at iteration 580 : 0.015267523005604744
Loss at iteration 590 : 0.013904893770813942
Loss at iteration 600 : 0.009420778602361679
The SSIM Value is: 0.8112527330716451
The PSNR Value is: 18.93306261698405
the epoch is: 40
Loss at iteration 10 : 0.013367768377065659
Loss at iteration 20 : 0.009484779089689255
Loss at iteration 30 : 0.012088407762348652
Loss at iteration 40 : 0.014320038259029388
Loss at iteration 50 : 0.011262653395533562
Loss at iteration 60 : 0.009658252820372581
Loss at iteration 70 : 0.008740867488086224
Loss at iteration 80 : 0.011334334500133991
Loss at iteration 90 : 0.011644084937870502
Loss at iteration 100 : 0.01490062940865755
Loss at iteration 110 : 0.013562544248998165
Loss at iteration 120 : 0.01512901671230793
Loss at iteration 130 : 0.010878127068281174
Loss at iteration 140 : 0.01816343329846859
Loss at iteration 150 : 0.012212260626256466
Loss at iteration 160 : 0.011641960591077805
Loss at iteration 170 : 0.010598728433251381
Loss at iteration 180 : 0.010235832072794437
Loss at iteration 190 : 0.013398600742220879
Loss at iteration 200 : 0.019577432423830032
Loss at iteration 210 : 0.01248902641236782
Loss at iteration 220 : 0.010186824947595596
Loss at iteration 230 : 0.01019219122827053
Loss at iteration 240 : 0.009261412546038628
Loss at iteration 250 : 0.009688944555819035
Loss at iteration 260 : 0.010678401216864586
Loss at iteration 270 : 0.019734229892492294
Loss at iteration 280 : 0.015967294573783875
Loss at iteration 290 : 0.010188020765781403
Loss at iteration 300 : 0.010586336255073547
Loss at iteration 310 : 0.013821364380419254
Loss at iteration 320 : 0.012909003533422947
Loss at iteration 330 : 0.011596458032727242
Loss at iteration 340 : 0.013703800737857819
Loss at iteration 350 : 0.00873010978102684
Loss at iteration 360 : 0.015918973833322525
Loss at iteration 370 : 0.008641552180051804
Loss at iteration 380 : 0.008174740709364414
Loss at iteration 390 : 0.014650002121925354
Loss at iteration 400 : 0.012676456943154335
Loss at iteration 410 : 0.014202877879142761
Loss at iteration 420 : 0.017112787812948227
Loss at iteration 430 : 0.011224254034459591
Loss at iteration 440 : 0.014043278992176056
Loss at iteration 450 : 0.012173322960734367
Loss at iteration 460 : 0.01388608943670988
Loss at iteration 470 : 0.012417500838637352
Loss at iteration 480 : 0.01014571264386177
Loss at iteration 490 : 0.01004253700375557
Loss at iteration 500 : 0.01918778195977211
Loss at iteration 510 : 0.015046918764710426
Loss at iteration 520 : 0.014726442284882069
Loss at iteration 530 : 0.014251196756958961
Loss at iteration 540 : 0.011152591556310654
Loss at iteration 550 : 0.009865215048193932
Loss at iteration 560 : 0.01570143923163414
Loss at iteration 570 : 0.01133603136986494
Loss at iteration 580 : 0.011606235057115555
Loss at iteration 590 : 0.010930411517620087
Loss at iteration 600 : 0.01598440296947956
The SSIM Value is: 0.8026384592056275
The PSNR Value is: 17.660426139831543
the epoch is: 41
Loss at iteration 10 : 0.019353270530700684
Loss at iteration 20 : 0.01653270050883293
Loss at iteration 30 : 0.017572924494743347
Loss at iteration 40 : 0.012413149699568748
Loss at iteration 50 : 0.01678055338561535
Loss at iteration 60 : 0.011388659477233887
Loss at iteration 70 : 0.010382602922618389
Loss at iteration 80 : 0.013934792019426823
Loss at iteration 90 : 0.01423073373734951
Loss at iteration 100 : 0.011562757194042206
Loss at iteration 110 : 0.01096910610795021
Loss at iteration 120 : 0.011279631406068802
Loss at iteration 130 : 0.008069908246397972
Loss at iteration 140 : 0.009950404986739159
Loss at iteration 150 : 0.01520596630871296
Loss at iteration 160 : 0.012426032684743404
Loss at iteration 170 : 0.013405783101916313
Loss at iteration 180 : 0.015030242502689362
Loss at iteration 190 : 0.017212511971592903
Loss at iteration 200 : 0.011763336136937141
Loss at iteration 210 : 0.017492985352873802
Loss at iteration 220 : 0.013182991184294224
Loss at iteration 230 : 0.012143071740865707
Loss at iteration 240 : 0.023011744022369385
Loss at iteration 250 : 0.013053766451776028
Loss at iteration 260 : 0.007311208173632622
Loss at iteration 270 : 0.011756794527173042
Loss at iteration 280 : 0.014302609488368034
Loss at iteration 290 : 0.011980006471276283
Loss at iteration 300 : 0.014470907859504223
Loss at iteration 310 : 0.011859536170959473
Loss at iteration 320 : 0.015175738371908665
Loss at iteration 330 : 0.015089180320501328
Loss at iteration 340 : 0.012929543852806091
Loss at iteration 350 : 0.027558065950870514
Loss at iteration 360 : 0.013721209019422531
Loss at iteration 370 : 0.016658790409564972
Loss at iteration 380 : 0.010735486634075642
Loss at iteration 390 : 0.020244956016540527
Loss at iteration 400 : 0.010370193049311638
Loss at iteration 410 : 0.010217052884399891
Loss at iteration 420 : 0.012932275421917439
Loss at iteration 430 : 0.01173922698944807
Loss at iteration 440 : 0.014451812952756882
Loss at iteration 450 : 0.012134669348597527
Loss at iteration 460 : 0.01187296211719513
Loss at iteration 470 : 0.0106263542547822
Loss at iteration 480 : 0.013231540098786354
Loss at iteration 490 : 0.017097271978855133
Loss at iteration 500 : 0.010169420391321182
Loss at iteration 510 : 0.01223774440586567
Loss at iteration 520 : 0.018235472962260246
Loss at iteration 530 : 0.009764013811945915
Loss at iteration 540 : 0.016704224050045013
Loss at iteration 550 : 0.011654269881546497
Loss at iteration 560 : 0.01595248095691204
Loss at iteration 570 : 0.009775295853614807
Loss at iteration 580 : 0.017072226852178574
Loss at iteration 590 : 0.014489730820059776
Loss at iteration 600 : 0.01548568531870842
The SSIM Value is: 0.7901635050773621
The PSNR Value is: 17.14854729970296
the epoch is: 42
Loss at iteration 10 : 0.009571973234415054
Loss at iteration 20 : 0.011206175200641155
Loss at iteration 30 : 0.009797568432986736
Loss at iteration 40 : 0.014813214540481567
Loss at iteration 50 : 0.014684082940220833
Loss at iteration 60 : 0.008717683143913746
Loss at iteration 70 : 0.018806396052241325
Loss at iteration 80 : 0.019355176016688347
Loss at iteration 90 : 0.015873251482844353
Loss at iteration 100 : 0.012220527045428753
Loss at iteration 110 : 0.010340339504182339
Loss at iteration 120 : 0.012226331047713757
Loss at iteration 130 : 0.013716221787035465
Loss at iteration 140 : 0.012864954769611359
Loss at iteration 150 : 0.015324912965297699
Loss at iteration 160 : 0.015755806118249893
Loss at iteration 170 : 0.012782457284629345
Loss at iteration 180 : 0.013913889415562153
Loss at iteration 190 : 0.013711391016840935
Loss at iteration 200 : 0.018640020862221718
Loss at iteration 210 : 0.013266617432236671
Loss at iteration 220 : 0.012895423918962479
Loss at iteration 230 : 0.014794684015214443
Loss at iteration 240 : 0.01049080491065979
Loss at iteration 250 : 0.009512771852314472
Loss at iteration 260 : 0.01418532058596611
Loss at iteration 270 : 0.009277787059545517
Loss at iteration 280 : 0.009255862794816494
Loss at iteration 290 : 0.01427236944437027
Loss at iteration 300 : 0.01334198284894228
Loss at iteration 310 : 0.010682434774935246
Loss at iteration 320 : 0.009668542072176933
Loss at iteration 330 : 0.009293056093156338
Loss at iteration 340 : 0.007953325286507607
Loss at iteration 350 : 0.014305951073765755
Loss at iteration 360 : 0.009003141894936562
Loss at iteration 370 : 0.01427067443728447
Loss at iteration 380 : 0.012561267241835594
Loss at iteration 390 : 0.0160701684653759
Loss at iteration 400 : 0.017739668488502502
Loss at iteration 410 : 0.014673926867544651
Loss at iteration 420 : 0.01298794150352478
Loss at iteration 430 : 0.011627656407654285
Loss at iteration 440 : 0.012081563472747803
Loss at iteration 450 : 0.0166767705231905
Loss at iteration 460 : 0.013345221988856792
Loss at iteration 470 : 0.0121928034350276
Loss at iteration 480 : 0.014251234009861946
Loss at iteration 490 : 0.013217242434620857
Loss at iteration 500 : 0.016888555139303207
Loss at iteration 510 : 0.015300475992262363
Loss at iteration 520 : 0.01065999548882246
Loss at iteration 530 : 0.017783768475055695
Loss at iteration 540 : 0.016347825527191162
Loss at iteration 550 : 0.01136295311152935
Loss at iteration 560 : 0.013711405918002129
Loss at iteration 570 : 0.017494533210992813
Loss at iteration 580 : 0.01478008832782507
Loss at iteration 590 : 0.012933601625263691
Loss at iteration 600 : 0.007930919528007507
The SSIM Value is: 0.8024761438369751
The PSNR Value is: 17.928039677937825
the epoch is: 43
Loss at iteration 10 : 0.011413104832172394
Loss at iteration 20 : 0.01232604868710041
Loss at iteration 30 : 0.013426583260297775
Loss at iteration 40 : 0.018180113285779953
Loss at iteration 50 : 0.012361112982034683
Loss at iteration 60 : 0.013524177484214306
Loss at iteration 70 : 0.008239757269620895
Loss at iteration 80 : 0.013693979009985924
Loss at iteration 90 : 0.015458453446626663
Loss at iteration 100 : 0.011624609120190144
Loss at iteration 110 : 0.01797262579202652
Loss at iteration 120 : 0.010200360789895058
Loss at iteration 130 : 0.009708229452371597
Loss at iteration 140 : 0.008786473423242569
Loss at iteration 150 : 0.016256168484687805
Loss at iteration 160 : 0.013871921226382256
Loss at iteration 170 : 0.01190173253417015
Loss at iteration 180 : 0.010941559448838234
Loss at iteration 190 : 0.01330484077334404
Loss at iteration 200 : 0.0093495799228549
Loss at iteration 210 : 0.013140671886503696
Loss at iteration 220 : 0.009096820838749409
Loss at iteration 230 : 0.020180493593215942
Loss at iteration 240 : 0.020615849643945694
Loss at iteration 250 : 0.011051367036998272
Loss at iteration 260 : 0.013595661148428917
Loss at iteration 270 : 0.011077232658863068
Loss at iteration 280 : 0.015643425285816193
Loss at iteration 290 : 0.011728092096745968
Loss at iteration 300 : 0.010569615289568901
Loss at iteration 310 : 0.015395568683743477
Loss at iteration 320 : 0.013215547427535057
Loss at iteration 330 : 0.013013672083616257
Loss at iteration 340 : 0.011149684898555279
Loss at iteration 350 : 0.010304231196641922
Loss at iteration 360 : 0.013365233317017555
Loss at iteration 370 : 0.012595443986356258
Loss at iteration 380 : 0.012892497703433037
Loss at iteration 390 : 0.01258840225636959
Loss at iteration 400 : 0.012859797105193138
Loss at iteration 410 : 0.014974856749176979
Loss at iteration 420 : 0.01166478730738163
Loss at iteration 430 : 0.011348647996783257
Loss at iteration 440 : 0.010826611891388893
Loss at iteration 450 : 0.017424458637833595
Loss at iteration 460 : 0.013624968938529491
Loss at iteration 470 : 0.014611756429076195
Loss at iteration 480 : 0.010564971715211868
Loss at iteration 490 : 0.012289898470044136
Loss at iteration 500 : 0.007465507369488478
Loss at iteration 510 : 0.016271939501166344
Loss at iteration 520 : 0.00743638863787055
Loss at iteration 530 : 0.007865536026656628
Loss at iteration 540 : 0.009465765208005905
Loss at iteration 550 : 0.018389485776424408
Loss at iteration 560 : 0.009622141718864441
Loss at iteration 570 : 0.011026514694094658
Loss at iteration 580 : 0.01273106224834919
Loss at iteration 590 : 0.01700511947274208
Loss at iteration 600 : 0.015028907917439938
The SSIM Value is: 0.8058050155639649
The PSNR Value is: 18.54008782704671
the epoch is: 44
Loss at iteration 10 : 0.019913163036108017
Loss at iteration 20 : 0.011822320520877838
Loss at iteration 30 : 0.01102357730269432
Loss at iteration 40 : 0.011568661779165268
Loss at iteration 50 : 0.009423261508345604
Loss at iteration 60 : 0.012102697975933552
Loss at iteration 70 : 0.0126161715015769
Loss at iteration 80 : 0.011936315335333347
Loss at iteration 90 : 0.01360461488366127
Loss at iteration 100 : 0.01322987675666809
Loss at iteration 110 : 0.014916176907718182
Loss at iteration 120 : 0.015316864475607872
Loss at iteration 130 : 0.015303503721952438
Loss at iteration 140 : 0.014938686043024063
Loss at iteration 150 : 0.010838471353054047
Loss at iteration 160 : 0.013286244124174118
Loss at iteration 170 : 0.013348900713026524
Loss at iteration 180 : 0.01293994951993227
Loss at iteration 190 : 0.011320723220705986
Loss at iteration 200 : 0.011270388029515743
Loss at iteration 210 : 0.016130812466144562
Loss at iteration 220 : 0.011974111199378967
Loss at iteration 230 : 0.01012383308261633
Loss at iteration 240 : 0.012564490549266338
Loss at iteration 250 : 0.01351998932659626
Loss at iteration 260 : 0.014302004128694534
Loss at iteration 270 : 0.013086231425404549
Loss at iteration 280 : 0.012925420887768269
Loss at iteration 290 : 0.013512983918190002
Loss at iteration 300 : 0.008828187361359596
Loss at iteration 310 : 0.01957743987441063
Loss at iteration 320 : 0.00995599664747715
Loss at iteration 330 : 0.013091441243886948
Loss at iteration 340 : 0.018035275861620903
Loss at iteration 350 : 0.0175799448043108
Loss at iteration 360 : 0.012183014303445816
Loss at iteration 370 : 0.017892736941576004
Loss at iteration 380 : 0.010918031446635723
Loss at iteration 390 : 0.012028364464640617
Loss at iteration 400 : 0.011278646066784859
Loss at iteration 410 : 0.012869336642324924
Loss at iteration 420 : 0.011483301408588886
Loss at iteration 430 : 0.011964024044573307
Loss at iteration 440 : 0.007268316578119993
Loss at iteration 450 : 0.016909807920455933
Loss at iteration 460 : 0.014920218847692013
Loss at iteration 470 : 0.011547371745109558
Loss at iteration 480 : 0.01763509213924408
Loss at iteration 490 : 0.014047549106180668
Loss at iteration 500 : 0.01618996448814869
Loss at iteration 510 : 0.013794366270303726
Loss at iteration 520 : 0.01203513890504837
Loss at iteration 530 : 0.016221603378653526
Loss at iteration 540 : 0.012763191014528275
Loss at iteration 550 : 0.00909179076552391
Loss at iteration 560 : 0.015704020857810974
Loss at iteration 570 : 0.010820014402270317
Loss at iteration 580 : 0.012847858481109142
Loss at iteration 590 : 0.01034184917807579
Loss at iteration 600 : 0.015477217733860016
The SSIM Value is: 0.8064176360766093
The PSNR Value is: 17.972592926025392
the epoch is: 45
Loss at iteration 10 : 0.014431336894631386
Loss at iteration 20 : 0.011116852052509785
Loss at iteration 30 : 0.011340942233800888
Loss at iteration 40 : 0.008894112892448902
Loss at iteration 50 : 0.012688769027590752
Loss at iteration 60 : 0.011414382606744766
Loss at iteration 70 : 0.009691028855741024
Loss at iteration 80 : 0.016800541430711746
Loss at iteration 90 : 0.011280274018645287
Loss at iteration 100 : 0.012679382227361202
Loss at iteration 110 : 0.009123049676418304
Loss at iteration 120 : 0.01931162364780903
Loss at iteration 130 : 0.010271435603499413
Loss at iteration 140 : 0.0104221748188138
Loss at iteration 150 : 0.010559698566794395
Loss at iteration 160 : 0.014277936890721321
Loss at iteration 170 : 0.013040052726864815
Loss at iteration 180 : 0.014622043818235397
Loss at iteration 190 : 0.013299211859703064
Loss at iteration 200 : 0.01225275732576847
Loss at iteration 210 : 0.008814367465674877
Loss at iteration 220 : 0.011842320673167706
Loss at iteration 230 : 0.01236698217689991
Loss at iteration 240 : 0.012583647854626179
Loss at iteration 250 : 0.013765119016170502
Loss at iteration 260 : 0.011345596984028816
Loss at iteration 270 : 0.0097675621509552
Loss at iteration 280 : 0.01837189495563507
Loss at iteration 290 : 0.016834402456879616
Loss at iteration 300 : 0.013309445232152939
Loss at iteration 310 : 0.013087362051010132
Loss at iteration 320 : 0.013024067506194115
Loss at iteration 330 : 0.014766165055334568
Loss at iteration 340 : 0.011966325342655182
Loss at iteration 350 : 0.012501940131187439
Loss at iteration 360 : 0.014975840225815773
Loss at iteration 370 : 0.012238009832799435
Loss at iteration 380 : 0.014311539009213448
Loss at iteration 390 : 0.01587037555873394
Loss at iteration 400 : 0.012443309649825096
Loss at iteration 410 : 0.01124364510178566
Loss at iteration 420 : 0.013968408107757568
Loss at iteration 430 : 0.01382440235465765
Loss at iteration 440 : 0.011647551320493221
