Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_wo_globel_221006')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 400 : 0.012476431205868721
Loss at iteration 410 : 0.01322786882519722
Loss at iteration 420 : 0.014830728061497211
Loss at iteration 430 : 0.010957008227705956
Loss at iteration 440 : 0.013806609436869621
Loss at iteration 450 : 0.010761995799839497
Loss at iteration 460 : 0.009753163903951645
Loss at iteration 470 : 0.00957321748137474
Loss at iteration 480 : 0.013656945899128914
Loss at iteration 490 : 0.014052042737603188
Loss at iteration 500 : 0.013082213699817657
Loss at iteration 510 : 0.013771630823612213
Loss at iteration 520 : 0.01434938795864582
Loss at iteration 530 : 0.015474280342459679
Loss at iteration 540 : 0.015336178243160248
Loss at iteration 550 : 0.013757709413766861
Loss at iteration 560 : 0.015096375718712807
Loss at iteration 570 : 0.011159933172166348
Loss at iteration 580 : 0.009037601761519909
Loss at iteration 590 : 0.014221783727407455
Loss at iteration 600 : 0.01083128247410059
The SSIM Value is: 0.8067335208257039
The PSNR Value is: 18.199428939819335
the epoch is: 41
Loss at iteration 10 : 0.01734217256307602
Loss at iteration 20 : 0.013776646926999092
Loss at iteration 30 : 0.014314524829387665
Loss at iteration 40 : 0.013844970613718033
Loss at iteration 50 : 0.014564723707735538
Loss at iteration 60 : 0.015148868784308434
Loss at iteration 70 : 0.012311387807130814
Loss at iteration 80 : 0.0146841024979949
Loss at iteration 90 : 0.013676157221198082
Loss at iteration 100 : 0.010836014524102211
Loss at iteration 110 : 0.01563805714249611
Loss at iteration 120 : 0.012380436062812805
Loss at iteration 130 : 0.010884484276175499
Loss at iteration 140 : 0.012890752404928207
Loss at iteration 150 : 0.011633235961198807
Loss at iteration 160 : 0.012566542252898216
Loss at iteration 170 : 0.013939792290329933
Loss at iteration 180 : 0.008790823630988598
Loss at iteration 190 : 0.013856358826160431
Loss at iteration 200 : 0.016388483345508575
Loss at iteration 210 : 0.013835715129971504
Loss at iteration 220 : 0.014432728290557861
Loss at iteration 230 : 0.01257000770419836
Loss at iteration 240 : 0.011920720338821411
Loss at iteration 250 : 0.015364921651780605
Loss at iteration 260 : 0.010907595977187157
Loss at iteration 270 : 0.01409853808581829
Loss at iteration 280 : 0.016843412071466446
Loss at iteration 290 : 0.01407463476061821
Loss at iteration 300 : 0.009385468438267708
Loss at iteration 310 : 0.017626965418457985
Loss at iteration 320 : 0.01225921418517828
Loss at iteration 330 : 0.013254617340862751
Loss at iteration 340 : 0.014956764876842499
Loss at iteration 350 : 0.010619524866342545
Loss at iteration 360 : 0.010066187009215355
Loss at iteration 370 : 0.014628412202000618
Loss at iteration 380 : 0.010462988168001175
Loss at iteration 390 : 0.009751792997121811
Loss at iteration 400 : 0.01193914096802473
Loss at iteration 410 : 0.011237287893891335
Loss at iteration 420 : 0.018654178828001022
Loss at iteration 430 : 0.01534484513103962
Loss at iteration 440 : 0.011516336351633072
Loss at iteration 450 : 0.00964153092354536
Loss at iteration 460 : 0.012856300920248032
Loss at iteration 470 : 0.0169408917427063
Loss at iteration 480 : 0.01821678876876831
Loss at iteration 490 : 0.014453597366809845
Loss at iteration 500 : 0.012347543612122536
Loss at iteration 510 : 0.011529144831001759
Loss at iteration 520 : 0.008839825168251991
Loss at iteration 530 : 0.012929068878293037
Loss at iteration 540 : 0.01181349903345108
Loss at iteration 550 : 0.009444165043532848
Loss at iteration 560 : 0.01228727400302887
Loss at iteration 570 : 0.014595613814890385
Loss at iteration 580 : 0.012316697277128696
Loss at iteration 590 : 0.01799761690199375
Loss at iteration 600 : 0.012580336071550846
The SSIM Value is: 0.8213205138842264
The PSNR Value is: 19.871207427978515
the highest SSIM value is: 19.871207427978515
the epoch is: 42
Loss at iteration 10 : 0.012599320150911808
Loss at iteration 20 : 0.017512332648038864
Loss at iteration 30 : 0.015028288587927818
Loss at iteration 40 : 0.014186418615281582
Loss at iteration 50 : 0.013680669479072094
Loss at iteration 60 : 0.012104116380214691
Loss at iteration 70 : 0.011011560447514057
Loss at iteration 80 : 0.02204972133040428
Loss at iteration 90 : 0.009512092918157578
Loss at iteration 100 : 0.013111460953950882
Loss at iteration 110 : 0.01192661002278328
Loss at iteration 120 : 0.011394700966775417
Loss at iteration 130 : 0.015569991432130337
Loss at iteration 140 : 0.016367003321647644
Loss at iteration 150 : 0.013894620351493359
Loss at iteration 160 : 0.010218274779617786
Loss at iteration 170 : 0.01914605312049389
Loss at iteration 180 : 0.010695050470530987
Loss at iteration 190 : 0.014379031956195831
Loss at iteration 200 : 0.0107418866828084
Loss at iteration 210 : 0.013906525447964668
Loss at iteration 220 : 0.015227939002215862
Loss at iteration 230 : 0.012114744633436203
Loss at iteration 240 : 0.011211330071091652
Loss at iteration 250 : 0.014524813741445541
Loss at iteration 260 : 0.01597229577600956
Loss at iteration 270 : 0.015681376680731773
Loss at iteration 280 : 0.007668882142752409
Loss at iteration 290 : 0.013002587482333183
Loss at iteration 300 : 0.010869167745113373
Loss at iteration 310 : 0.00858176127076149
Loss at iteration 320 : 0.011115639470517635
Loss at iteration 330 : 0.009927298873662949
Loss at iteration 340 : 0.011319265700876713
Loss at iteration 350 : 0.0077925389632582664
Loss at iteration 360 : 0.016325142234563828
Loss at iteration 370 : 0.013753512874245644
Loss at iteration 380 : 0.008273554034531116
Loss at iteration 390 : 0.014621308073401451
Loss at iteration 400 : 0.011298436671495438
Loss at iteration 410 : 0.009879948571324348
Loss at iteration 420 : 0.014681270346045494
Loss at iteration 430 : 0.011289400048553944
Loss at iteration 440 : 0.015476695261895657
Loss at iteration 450 : 0.009858300909399986
Loss at iteration 460 : 0.015533428639173508
Loss at iteration 470 : 0.015483426861464977
Loss at iteration 480 : 0.012671776115894318
Loss at iteration 490 : 0.01344585046172142
Loss at iteration 500 : 0.010145732201635838
Loss at iteration 510 : 0.018409892916679382
Loss at iteration 520 : 0.01759926602244377
Loss at iteration 530 : 0.017733221873641014
Loss at iteration 540 : 0.014603656716644764
Loss at iteration 550 : 0.013539365492761135
Loss at iteration 560 : 0.014560684561729431
Loss at iteration 570 : 0.01004711538553238
Loss at iteration 580 : 0.011881222948431969
Loss at iteration 590 : 0.011871772818267345
Loss at iteration 600 : 0.010701630264520645
The SSIM Value is: 0.8172671437263489
The PSNR Value is: 19.400576782226562
the epoch is: 43
Loss at iteration 10 : 0.011799724772572517
Loss at iteration 20 : 0.012788571417331696
Loss at iteration 30 : 0.014433800242841244
Loss at iteration 40 : 0.013513102196156979
Loss at iteration 50 : 0.017407646402716637
Loss at iteration 60 : 0.016118984669446945
Loss at iteration 70 : 0.007731514051556587
Loss at iteration 80 : 0.010410632938146591
Loss at iteration 90 : 0.015956159681081772
Loss at iteration 100 : 0.01047055795788765
Loss at iteration 110 : 0.008211558684706688
Loss at iteration 120 : 0.012273544445633888
Loss at iteration 130 : 0.011429608799517155
Loss at iteration 140 : 0.0168962050229311
Loss at iteration 150 : 0.010512053035199642
Loss at iteration 160 : 0.017083022743463516
Loss at iteration 170 : 0.011895895935595036
Loss at iteration 180 : 0.012867466546595097
Loss at iteration 190 : 0.01363501325249672
Loss at iteration 200 : 0.016884978860616684
Loss at iteration 210 : 0.013741478323936462
Loss at iteration 220 : 0.010306286625564098
Loss at iteration 230 : 0.009551811963319778
Loss at iteration 240 : 0.009407967329025269
Loss at iteration 250 : 0.01148180104792118
Loss at iteration 260 : 0.01279083825647831
Loss at iteration 270 : 0.012464182451367378
Loss at iteration 280 : 0.011967950500547886
Loss at iteration 290 : 0.013287088833749294
Loss at iteration 300 : 0.010561445727944374
Loss at iteration 310 : 0.012640140950679779
Loss at iteration 320 : 0.013136183843016624
Loss at iteration 330 : 0.013929666019976139
Loss at iteration 340 : 0.01725449599325657
Loss at iteration 350 : 0.01149873435497284
Loss at iteration 360 : 0.013037391006946564
Loss at iteration 370 : 0.020718559622764587
Loss at iteration 380 : 0.009576226584613323
Loss at iteration 390 : 0.02003047987818718
Loss at iteration 400 : 0.008843117393553257
Loss at iteration 410 : 0.011152751743793488
Loss at iteration 420 : 0.015425378456711769
Loss at iteration 430 : 0.021088242530822754
Loss at iteration 440 : 0.008705716580152512
Loss at iteration 450 : 0.010918624699115753
Loss at iteration 460 : 0.012487782165408134
Loss at iteration 470 : 0.010909550823271275
Loss at iteration 480 : 0.015151072293519974
Loss at iteration 490 : 0.013104060664772987
Loss at iteration 500 : 0.011048665270209312
Loss at iteration 510 : 0.011341942474246025
Loss at iteration 520 : 0.011508943513035774
Loss at iteration 530 : 0.015392695553600788
Loss at iteration 540 : 0.012992750853300095
Loss at iteration 550 : 0.009004844352602959
Loss at iteration 560 : 0.01157163456082344
Loss at iteration 570 : 0.01223042793571949
Loss at iteration 580 : 0.012018640525639057
Loss at iteration 590 : 0.01120925135910511
Loss at iteration 600 : 0.014643077738583088
The SSIM Value is: 0.8215706864992778
The PSNR Value is: 19.718777974446613
the epoch is: 44
Loss at iteration 10 : 0.009798046201467514
Loss at iteration 20 : 0.01480542030185461
Loss at iteration 30 : 0.009386146441102028
Loss at iteration 40 : 0.010077194310724735
Loss at iteration 50 : 0.009826643392443657
Loss at iteration 60 : 0.012346908450126648
Loss at iteration 70 : 0.007903835736215115
Loss at iteration 80 : 0.012541810981929302
Loss at iteration 90 : 0.010125679895281792
Loss at iteration 100 : 0.013767499476671219
Loss at iteration 110 : 0.013530280441045761
Loss at iteration 120 : 0.01063317060470581
Loss at iteration 130 : 0.01146688498556614
Loss at iteration 140 : 0.013104842975735664
Loss at iteration 150 : 0.014019106514751911
Loss at iteration 160 : 0.012555712834000587
Loss at iteration 170 : 0.011595295742154121
Loss at iteration 180 : 0.013386314734816551
Loss at iteration 190 : 0.014402957633137703
Loss at iteration 200 : 0.013823039829730988
Loss at iteration 210 : 0.014965888112783432
Loss at iteration 220 : 0.010732930153608322
Loss at iteration 230 : 0.013892656192183495
Loss at iteration 240 : 0.009968452155590057
Loss at iteration 250 : 0.013609606772661209
Loss at iteration 260 : 0.013015789911150932
Loss at iteration 270 : 0.015331823378801346
Loss at iteration 280 : 0.01715528592467308
Loss at iteration 290 : 0.011892211623489857
Loss at iteration 300 : 0.009211208671331406
Loss at iteration 310 : 0.014914396218955517
Loss at iteration 320 : 0.012201063334941864
Loss at iteration 330 : 0.01089399866759777
Loss at iteration 340 : 0.011571094393730164
Loss at iteration 350 : 0.013769315555691719
Loss at iteration 360 : 0.015510434284806252
Loss at iteration 370 : 0.011295759119093418
Loss at iteration 380 : 0.008484810590744019
Loss at iteration 390 : 0.01512118149548769
Loss at iteration 400 : 0.013699831441044807
Loss at iteration 410 : 0.015255271457135677
Loss at iteration 420 : 0.00939825177192688
Loss at iteration 430 : 0.008719352073967457
Loss at iteration 440 : 0.011774708516895771
Loss at iteration 450 : 0.010919529013335705
Loss at iteration 460 : 0.01238209567964077
Loss at iteration 470 : 0.014779603108763695
Loss at iteration 480 : 0.017944686114788055
Loss at iteration 490 : 0.0074129048734903336
Loss at iteration 500 : 0.014314007945358753
Loss at iteration 510 : 0.01024020928889513
Loss at iteration 520 : 0.01132963690906763
Loss at iteration 530 : 0.011493528261780739
Loss at iteration 540 : 0.009349347092211246
Loss at iteration 550 : 0.009731142781674862
Loss at iteration 560 : 0.013274767436087132
Loss at iteration 570 : 0.01595797762274742
Loss at iteration 580 : 0.01536056399345398
Loss at iteration 590 : 0.011084677651524544
Loss at iteration 600 : 0.012097254395484924
The SSIM Value is: 0.8026704986890157
The PSNR Value is: 18.295266024271648
the epoch is: 45
Loss at iteration 10 : 0.013345053419470787
Loss at iteration 20 : 0.012687215581536293
Loss at iteration 30 : 0.011970381252467632
Loss at iteration 40 : 0.008235162124037743
Loss at iteration 50 : 0.011956056579947472
Loss at iteration 60 : 0.009228957816958427
Loss at iteration 70 : 0.009162641130387783
Loss at iteration 80 : 0.01904820278286934
Loss at iteration 90 : 0.01118173822760582
Loss at iteration 100 : 0.011400735005736351
Loss at iteration 110 : 0.016016360372304916
Loss at iteration 120 : 0.0125379404053092
Loss at iteration 130 : 0.01862383633852005
Loss at iteration 140 : 0.011855591088533401
Loss at iteration 150 : 0.009812428615987301
Loss at iteration 160 : 0.014920637011528015
Loss at iteration 170 : 0.011417603120207787
Loss at iteration 180 : 0.008490853942930698
Loss at iteration 190 : 0.008613090962171555
Loss at iteration 200 : 0.011281955987215042
Loss at iteration 210 : 0.015287166461348534
Loss at iteration 220 : 0.020636379718780518
Loss at iteration 230 : 0.009353986009955406
Loss at iteration 240 : 0.01416011992841959
Loss at iteration 250 : 0.010234964080154896
Loss at iteration 260 : 0.01400815136730671
Loss at iteration 270 : 0.009809209033846855
Loss at iteration 280 : 0.010103169828653336
Loss at iteration 290 : 0.016926847398281097
Loss at iteration 300 : 0.018094157800078392
Loss at iteration 310 : 0.012018605135381222
Loss at iteration 320 : 0.01299223117530346
Loss at iteration 330 : 0.014608978293836117
Loss at iteration 340 : 0.014782443642616272
Loss at iteration 350 : 0.012917926535010338
Loss at iteration 360 : 0.019494786858558655
Loss at iteration 370 : 0.015055190771818161
Loss at iteration 380 : 0.011938383802771568
Loss at iteration 390 : 0.014156362041831017
Loss at iteration 400 : 0.012253962457180023
Loss at iteration 410 : 0.008563567884266376
Loss at iteration 420 : 0.010465027764439583
Loss at iteration 430 : 0.013467622920870781
Loss at iteration 440 : 0.01022864319384098
Loss at iteration 450 : 0.01332392729818821
Loss at iteration 460 : 0.020087357610464096
Loss at iteration 470 : 0.012615184299647808
Loss at iteration 480 : 0.008732538670301437
Loss at iteration 490 : 0.013438929803669453
Loss at iteration 500 : 0.01610984466969967
Loss at iteration 510 : 0.011561287567019463
Loss at iteration 520 : 0.013165311887860298
Loss at iteration 530 : 0.01131228543817997
Loss at iteration 540 : 0.012065684422850609
Loss at iteration 550 : 0.01142412144690752
Loss at iteration 560 : 0.01904168911278248
Loss at iteration 570 : 0.010654693469405174
Loss at iteration 580 : 0.01286385953426361
Loss at iteration 590 : 0.016199545934796333
Loss at iteration 600 : 0.01639275625348091
The SSIM Value is: 0.8088053266207377
The PSNR Value is: 18.792749404907227
the epoch is: 46
Loss at iteration 10 : 0.016578828915953636
Loss at iteration 20 : 0.01529465988278389
Loss at iteration 30 : 0.015024696476757526
Loss at iteration 40 : 0.014843722805380821
Loss at iteration 50 : 0.012854360044002533
Loss at iteration 60 : 0.014676176011562347
Loss at iteration 70 : 0.01262518111616373
Loss at iteration 80 : 0.014665981754660606
Loss at iteration 90 : 0.013766782358288765
Loss at iteration 100 : 0.015265453606843948
Loss at iteration 110 : 0.013403624296188354
Loss at iteration 120 : 0.009189155884087086
Loss at iteration 130 : 0.018275104463100433
Loss at iteration 140 : 0.010084033943712711
Loss at iteration 150 : 0.011024096049368382
Loss at iteration 160 : 0.01837720163166523
Loss at iteration 170 : 0.015308728441596031
Loss at iteration 180 : 0.015076831914484501
Loss at iteration 190 : 0.017422620207071304
Loss at iteration 200 : 0.007302793208509684
Loss at iteration 210 : 0.012506160885095596
Loss at iteration 220 : 0.014116005972027779
Loss at iteration 230 : 0.028031976893544197
Loss at iteration 240 : 0.00854683481156826
Loss at iteration 250 : 0.014650740660727024
Loss at iteration 260 : 0.022281339392066002
